Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,06-Nov-2025,25-Nov-2025,CE,56000.00,2280.00,2285.00,1972.70,1999.60,1990.00,1999.60,576.00,11704.56,414.96,158480.00,665.00,57554.25
BANKNIFTY,06-Nov-2025,25-Nov-2025,CE,59700.00,150.00,176.95,108.45,112.20,110.30,112.20,5778.00,121004.15,272.84,70980.00,-4235.00,57554.25
BANKNIFTY,06-Nov-2025,25-Nov-2025,CE,54300.00,-,-,-,4125.00,4125.00,3436.25,-,-,-,980.00,-,57554.25
BANKNIFTY,06-Nov-2025,25-Nov-2025,CE,49700.00,-,-,-,8831.35,8831.35,8002.80,-,-,-,35.00,-,57554.25
BANKNIFTY,06-Nov-2025,25-Nov-2025,CE,53000.00,5105.00,5105.00,4880.00,4880.00,4880.00,4880.00,29.00,588.17,50.22,22190.00,-875.00,57554.25
BANKNIFTY,06-Nov-2025,25-Nov-2025,CE,52900.00,-,-,-,5663.65,5663.65,4814.15,-,-,-,595.00,-,57554.25
BANKNIFTY,06-Nov-2025,25-Nov-2025,CE,49400.00,-,-,-,5454.40,-,8301.90,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,25-Nov-2025,CE,47000.00,-,-,-,11600.00,11600.00,10694.70,-,-,-,35.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,62900.00,-,-,-,170.15,-,99.35,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,64000.00,41.60,44.35,34.00,34.15,34.20,34.15,157.00,3518.90,2.10,24395.00,595.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,58900.00,844.40,844.40,682.90,682.95,682.95,682.95,58.00,1211.51,15.84,805.00,-630.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,58700.00,875.00,875.00,786.40,837.75,837.75,954.15,4.00,83.34,1.16,1400.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53900.00,4460.95,4460.95,4460.95,4460.95,4460.95,4229.40,1.00,20.43,1.56,105.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,52500.00,5733.25,5733.25,5715.75,5724.50,5715.75,5724.50,2.00,40.76,4.01,210.00,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,54000.00,4381.45,4452.20,4280.00,4308.55,4310.65,4308.55,34.00,694.02,51.42,17080.00,875.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,50300.00,-,-,-,5394.85,-,7684.05,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,51200.00,-,-,-,7078.20,7078.20,6798.25,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60200.00,-,-,-,465.15,-,475.85,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,58300.00,1135.20,1135.20,956.55,962.25,956.55,962.25,45.00,933.81,15.59,3185.00,210.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,55000.00,3500.00,3545.40,3355.20,3367.60,3355.20,3367.60,53.00,1084.26,64.01,8855.00,1155.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,58000.00,1277.10,1340.35,1108.45,1116.95,1112.00,1116.95,2082.00,43118.59,853.99,118755.00,24920.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,57700.00,1456.00,1456.00,1294.00,1300.20,1294.00,1300.20,133.00,2747.50,61.56,2800.00,175.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,64500.00,35.10,35.10,26.30,27.20,27.95,27.20,165.00,3726.57,1.70,31430.00,840.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53200.00,5097.50,5097.50,5043.75,5043.75,5043.75,5043.75,2.00,40.79,3.55,70.00,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,48500.00,-,-,-,6989.15,-,9465.45,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,57300.00,1583.15,1584.50,1583.15,1584.50,1584.50,1641.60,4.00,82.44,2.22,700.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,54100.00,4259.40,4259.40,4259.40,4259.40,4259.40,4050.10,1.00,20.43,1.50,140.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60700.00,-,-,-,390.35,-,367.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60600.00,-,-,-,404.45,-,387.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,63000.00,68.95,71.45,53.60,55.10,55.00,55.10,308.00,6797.80,6.40,20825.00,595.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,46500.00,-,-,-,9144.30,-,11448.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,63400.00,-,-,-,140.65,140.65,71.05,-,-,-,35.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,63100.00,-,-,-,157.00,-,87.00,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,59300.00,575.00,593.00,547.85,547.85,547.85,733.00,42.00,880.19,8.48,1155.00,840.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,57000.00,1952.00,1952.00,1743.00,1752.25,1743.00,1752.25,347.00,7141.10,218.45,109550.00,3430.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,56800.00,1938.90,1938.90,1894.25,1938.10,1938.10,1946.40,6.00,123.33,4.05,700.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,49500.00,-,-,-,7141.45,-,8474.90,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,59000.00,794.95,814.20,637.75,647.15,647.20,647.15,2595.00,54221.13,634.38,57015.00,3885.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60500.00,-,-,-,418.95,-,408.00,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,62200.00,105.00,108.00,105.00,108.00,108.00,155.10,5.00,109.04,0.19,2485.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,62700.00,-,-,-,184.20,-,113.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53300.00,4968.80,4968.80,4952.95,4960.90,4952.95,4960.90,2.00,40.78,3.47,35.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,51100.00,-,-,-,4734.30,-,6896.35,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,57100.00,1720.05,1722.05,1720.05,1722.05,1722.05,1759.85,5.00,102.94,3.02,630.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,50500.00,7663.60,7663.60,7646.00,7654.80,7646.00,7654.80,2.00,40.71,5.36,175.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,56400.00,2228.20,2300.00,2189.00,2196.00,2196.00,2196.00,43.00,882.58,33.76,1295.00,-455.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,61300.00,-,-,-,314.25,-,264.10,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,61500.00,161.60,163.65,121.00,122.30,121.00,122.30,354.00,7636.71,16.86,22645.00,105.00,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,53700.00,-,-,-,5632.20,-,4737.70,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,59700.00,-,-,-,1704.85,-,958.95,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,55900.00,-,-,-,3901.10,-,2976.40,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,60800.00,-,-,-,1277.20,-,632.75,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,61000.00,-,-,-,1208.90,-,584.10,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,58400.00,-,-,-,2329.55,-,1487.50,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,51000.00,-,-,-,8062.40,-,7239.10,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,57500.00,1839.10,1839.10,1818.70,1827.80,1827.10,1827.80,10.00,177.98,5.48,300.00,300.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,49800.00,-,-,-,5824.30,-,8178.10,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,62800.00,-,-,-,177.05,-,106.05,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,54400.00,3979.50,3979.50,3979.50,3979.50,3979.50,3785.75,1.00,20.43,1.39,105.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,54800.00,3612.10,3612.95,3612.10,3612.95,3612.95,3442.85,2.00,40.89,2.53,105.00,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,58200.00,1196.10,1196.10,1010.00,1015.80,1013.75,1015.80,49.00,1016.48,18.35,5355.00,385.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,51300.00,-,-,-,7297.65,7297.65,6700.25,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,52800.00,5448.75,5448.75,5428.35,5438.55,5428.35,5438.55,2.00,40.77,3.81,105.00,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,62300.00,-,-,-,215.40,-,145.75,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,56900.00,1863.85,1864.45,1863.85,1864.45,1864.45,1883.00,2.00,41.13,1.30,525.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,51800.00,-,-,-,4186.90,-,6212.10,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,55100.00,3335.45,3335.45,3321.90,3321.90,3321.90,3193.80,18.00,368.14,21.01,210.00,-420.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,49000.00,-,-,-,6533.80,-,8970.00,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,52000.00,6280.00,6290.00,6200.00,6200.00,6200.00,6200.00,6.00,122.34,13.14,5215.00,140.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,55500.00,3150.00,3150.00,2916.70,2930.05,2931.00,2930.05,58.00,1187.38,60.73,31570.00,420.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,52100.00,-,-,-,3961.95,-,5921.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,56500.00,2300.00,2300.00,2089.60,2098.70,2100.95,2098.70,19.00,390.14,14.41,4305.00,70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,56700.00,2011.40,2012.45,2011.40,2012.05,2012.05,2011.00,3.00,61.65,2.12,595.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,56200.00,2402.70,2402.70,2402.70,2402.70,2402.70,2351.45,1.00,20.51,0.84,315.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,61400.00,-,-,-,302.85,-,249.50,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,63500.00,-,-,-,154.00,154.00,66.35,-,-,-,35.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,50200.00,-,-,-,5479.80,-,7782.80,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53500.00,4817.65,4817.65,4766.10,4766.10,4766.10,4766.10,2.00,40.80,3.35,315.00,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60300.00,-,-,-,449.30,-,452.30,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,55900.00,2650.20,2650.20,2650.20,2650.20,2650.20,2569.10,1.00,20.49,0.92,350.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,59900.00,-,-,-,515.45,-,552.30,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,52900.00,-,-,-,5595.70,5583.90,5155.25,-,-,-,105.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,54300.00,4072.40,4072.40,4072.40,4072.40,4072.40,3873.20,1.00,20.43,1.43,175.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,65500.00,-,-,-,56.50,-,14.95,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,58600.00,994.00,1003.95,822.60,835.00,835.00,835.00,34.00,707.69,10.35,1435.00,-350.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,47500.00,-,-,-,7921.30,-,10456.70,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,50600.00,-,-,-,5143.10,-,7388.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,57800.00,1434.75,1438.55,1226.00,1233.15,1232.35,1233.15,108.00,2235.05,50.21,5880.00,1575.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60800.00,-,-,-,376.70,-,348.05,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,48000.00,10200.00,10250.00,10200.00,10250.00,10250.00,9961.00,6.00,122.27,21.47,6650.00,210.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,55700.00,2818.25,2818.80,2818.25,2818.80,2818.80,2719.45,2.00,40.96,1.97,280.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,54900.00,3521.45,3521.45,3521.45,3521.45,3521.45,3359.05,1.00,20.45,1.24,175.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,57400.00,1516.95,1518.30,1516.95,1518.30,1518.30,1584.35,4.00,82.48,2.12,665.00,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,63300.00,-,-,-,144.80,-,76.05,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,62000.00,125.45,130.00,89.90,92.10,90.00,92.10,1065.00,23148.09,37.59,48370.00,-1435.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,61200.00,-,-,-,325.95,-,279.40,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,56000.00,2625.00,2656.35,2501.15,2519.65,2501.15,2519.65,100.00,2049.68,89.68,21525.00,1855.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,51000.00,-,-,-,7422.50,7422.50,6994.55,-,-,-,4075.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,56100.00,2483.75,2484.95,2483.75,2484.95,2484.95,2422.95,2.00,41.01,1.74,840.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,50100.00,-,-,-,5565.20,-,7881.55,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,49700.00,-,-,-,5911.55,-,8277.00,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,62400.00,-,-,-,207.20,-,136.95,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,61800.00,-,-,-,205.00,205.00,197.60,-,-,-,35.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53600.00,4744.60,4744.60,4744.60,4744.60,4744.60,4502.40,1.00,20.42,1.66,105.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,55800.00,2733.50,2736.25,2733.50,2736.25,2736.25,2643.80,2.00,40.97,1.91,315.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,51500.00,-,-,-,6789.05,6789.05,6504.60,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,52600.00,-,-,-,3600.20,-,5440.45,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53000.00,5310.00,5320.00,5225.00,5225.00,5225.00,5225.00,6.00,122.37,11.07,2100.00,210.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,59800.00,-,-,-,533.20,-,579.75,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,59600.00,491.80,491.80,441.50,441.55,441.50,441.55,4.00,84.09,0.65,1050.00,35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,61900.00,-,-,-,251.15,-,186.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,62600.00,-,-,-,191.60,-,120.65,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,61200.00,-,-,-,1143.40,-,538.45,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,57900.00,-,-,-,1943.30,1943.30,1735.40,-,-,-,60.00,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,54100.00,-,-,-,5296.85,-,4392.95,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,61300.00,-,-,-,1111.65,-,516.70,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,64000.00,-,-,-,484.80,-,149.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,59100.00,-,-,-,1976.65,-,1182.50,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,61100.00,-,-,-,1175.80,-,560.90,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,52000.00,-,-,-,7134.45,-,6286.10,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,50800.00,-,-,-,7466.65,7466.65,7191.20,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60000.00,440.00,451.00,336.95,347.05,337.60,347.05,6568.00,138774.71,846.71,221830.00,16100.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,58500.00,1050.70,1057.05,850.05,869.10,850.05,869.10,1135.00,23601.28,362.15,92190.00,-560.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,52300.00,-,-,-,3817.30,-,5728.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53400.00,4869.35,4869.35,4853.65,4861.50,4853.65,4861.50,2.00,40.78,3.40,70.00,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60100.00,-,-,-,481.45,-,500.35,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,49600.00,-,-,-,5999.25,-,8375.95,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53800.00,4555.40,4555.40,4555.40,4555.40,4555.40,4319.85,1.00,20.42,1.59,105.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,56300.00,2322.05,2323.15,2322.05,2323.15,2323.15,2281.10,2.00,41.04,1.63,420.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60400.00,-,-,-,433.90,-,429.70,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,54700.00,3703.25,3704.10,3703.25,3704.10,3704.10,3527.50,2.00,40.88,2.59,105.00,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,47000.00,-,-,-,8395.85,-,10952.40,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,66000.00,20.25,20.25,18.95,19.00,18.95,19.00,6.00,138.64,0.04,1645.00,140.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,51600.00,-,-,-,4340.15,-,6406.95,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,57200.00,1716.25,1716.25,1611.50,1652.20,1652.20,1700.10,6.00,123.60,3.48,805.00,35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,57600.00,1450.00,1479.10,1343.95,1361.75,1343.95,1361.75,106.00,2189.59,52.63,3255.00,2485.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,50900.00,-,-,-,4896.15,-,7092.85,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,59700.00,475.55,487.40,420.25,420.25,420.25,420.25,25.00,526.24,3.87,1365.00,350.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,60900.00,-,-,-,363.40,-,329.70,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,52700.00,-,-,-,3530.15,-,5345.05,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,58100.00,1275.85,1275.85,1058.40,1061.25,1058.40,1061.25,123.00,2549.43,48.22,5320.00,525.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,52400.00,5826.80,5826.80,5809.25,5818.05,5809.25,5818.05,2.00,40.75,4.07,-,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,59100.00,647.60,654.70,636.95,637.95,637.95,802.05,7.00,146.37,1.57,1155.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,50700.00,-,-,-,5060.25,-,7289.65,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,54200.00,4165.75,4165.75,4165.75,4165.75,4165.75,3961.35,1.00,20.43,1.46,70.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,51900.00,-,-,-,4111.25,-,6114.95,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53700.00,4636.80,4636.80,4636.80,4636.80,4636.80,4410.90,1.00,20.42,1.63,105.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,65000.00,46.80,46.80,18.00,24.50,24.50,24.50,91.00,2071.09,0.84,1750.00,1750.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,53100.00,5158.00,5158.00,5143.40,5150.70,5143.40,5150.70,2.00,40.78,3.61,70.00,-70.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,59500.00,604.45,612.10,468.10,476.40,470.20,476.40,1655.00,34762.73,297.36,51695.00,17920.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,62500.00,-,-,-,209.25,209.25,128.55,-,-,-,35.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,55300.00,3164.60,3166.85,3164.60,3166.85,3166.85,3032.00,3.00,61.39,3.33,245.00,-35.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,61700.00,-,-,-,270.85,-,209.60,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,50000.00,8143.95,8143.95,8143.95,8143.95,8143.95,8143.95,1.00,20.35,2.85,8120.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,59400.00,540.00,570.55,512.55,512.55,512.55,512.55,27.00,566.45,5.12,665.00,-140.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,61100.00,-,-,-,338.05,-,295.40,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,63200.00,-,-,-,150.80,-,81.35,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,58400.00,1050.00,1050.00,908.10,909.90,908.10,909.90,72.00,1495.42,23.74,2765.00,350.00,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,55400.00,3128.40,3128.40,3077.20,3077.20,3077.20,2952.45,22.00,450.65,24.07,770.00,-,57554.25
BANKNIFTY,06-Nov-2025,30-Dec-2025,CE,61000.00,200.00,232.65,163.70,166.85,163.70,166.85,3935.00,84263.42,251.17,193550.00,48440.00,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,65000.00,-,-,-,344.20,-,88.40,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,59200.00,-,-,-,1929.40,-,1142.85,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,63300.00,-,-,-,609.25,-,210.85,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,62600.00,-,-,-,760.75,-,293.10,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,66000.00,-,-,-,239.85,-,50.65,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,54400.00,-,-,-,5050.75,-,4140.65,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,58600.00,-,-,-,2224.85,-,1395.40,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,57800.00,1810.00,1810.00,1620.30,1620.30,1620.30,1788.05,10.00,178.62,5.22,300.00,240.00,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,57700.00,-,-,-,2720.80,-,1841.70,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,60000.00,-,-,-,1579.30,-,859.65,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,54200.00,-,-,-,5214.30,-,4308.25,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,61400.00,-,-,-,1080.60,-,495.70,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,56900.00,-,-,-,3214.45,-,2307.15,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,54900.00,-,-,-,4651.60,-,3733.50,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,53000.00,-,-,-,6237.00,-,5361.05,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,27-Jan-2026,CE,57200.00,-,-,-,3023.60,-,2125.10,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Jun-2026,CE,48000.00,-,-,-,12636.60,-,11365.80,-,-,-,-,-,57554.25
BANKNIFTY,06-Nov-2025,30-Jun-2026,CE,55500.00,-,-,-,7247.65,-,5058.10,-,-,-,-,-,57554.25
